method,seed,evaluation_index,split,input_path,input_hash,num_atoms,volume_ang3,volume_per_atom,mass_density_amu_ang3,minimum_distance_angstrom,atomic_number_mean,atomic_number_std,atomic_number_min,atomic_number_max,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_condition,chgnet_energy_per_atom_ev,chgnet_force_rms_ev_ang,chgnet_max_force_ev_ang,chgnet_force_mean_ev_ang,chgnet_stress_rms_gpa,chgnet_stress_max_abs_gpa,chgnet_mag_density,chgnet_magmom_abs_mean,chgnet_magmom_abs_max,element_fraction_z001,element_fraction_z002,element_fraction_z003,element_fraction_z004,element_fraction_z005,element_fraction_z006,element_fraction_z007,element_fraction_z008,element_fraction_z009,element_fraction_z010,element_fraction_z011,element_fraction_z012,element_fraction_z013,element_fraction_z014,element_fraction_z015,element_fraction_z016,element_fraction_z017,element_fraction_z018,element_fraction_z019,element_fraction_z020,element_fraction_z021,element_fraction_z022,element_fraction_z023,element_fraction_z024,element_fraction_z025,element_fraction_z026,element_fraction_z027,element_fraction_z028,element_fraction_z029,element_fraction_z030,element_fraction_z031,element_fraction_z032,element_fraction_z033,element_fraction_z034,element_fraction_z035,element_fraction_z036,element_fraction_z037,element_fraction_z038,element_fraction_z039,element_fraction_z040,element_fraction_z041,element_fraction_z042,element_fraction_z043,element_fraction_z044,element_fraction_z045,element_fraction_z046,element_fraction_z047,element_fraction_z048,element_fraction_z049,element_fraction_z050,element_fraction_z051,element_fraction_z052,element_fraction_z053,element_fraction_z054,element_fraction_z055,element_fraction_z056,element_fraction_z057,element_fraction_z058,element_fraction_z059,element_fraction_z060,element_fraction_z061,element_fraction_z062,element_fraction_z063,element_fraction_z064,element_fraction_z065,element_fraction_z066,element_fraction_z067,element_fraction_z068,element_fraction_z069,element_fraction_z070,element_fraction_z071,element_fraction_z072,element_fraction_z073,element_fraction_z074,element_fraction_z075,element_fraction_z076,element_fraction_z077,element_fraction_z078,element_fraction_z079,element_fraction_z080,element_fraction_z081,element_fraction_z082,element_fraction_z083,element_fraction_z084,element_fraction_z085,element_fraction_z086,element_fraction_z087,element_fraction_z088,element_fraction_z089,element_fraction_z090,element_fraction_z091,element_fraction_z092,element_fraction_z093,element_fraction_z094
C0,40209,209,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40209/generated_crystals.extxyz,ee38f945310161cf2e15beaf37c330ccd8566ecf5e020120d47bb8420d0cd4ae,12.0,281.5951121582016,23.4662593465168,7.072388383222849,2.8617685161100064,67.16666666666667,12.528855583101844,32.0,78.0,3.854293245941069,7.298497572000892,10.644052505493164,80.11993631895818,79.55471104844393,74.69813095601123,2.973349686394572,-11.080531120300291,0.071325659959109,0.2109569400982829,0.1116681182139191,0.3263951442756378,0.7699894905090332,0.1493892574371855,3.5056070586045585,7.0062127113342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40210,210,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40210/generated_crystals.extxyz,55854be4fb9ed3b5e8f0a61c0798dbd13815880e09aae771b5134c7c61dfa03f,12.0,124.57923287631938,10.381602739693282,3.50588769826196,2.076610631889275,17.333333333333332,9.3571125650788,8.0,28.0,3.0763527275678983,5.317707372743474,8.18863582611084,95.64198500583112,79.01070579841496,73.71590921920019,2.937194527543753,-7.556173324584961,0.0426284305911527,0.1073979962065343,0.0677970126782425,0.8658599925254317,1.7001904249191284,0.1553824268860914,1.613118628660838,3.811765670776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40211,211,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40211/generated_crystals.extxyz,0253d10083077e64c1f6364097617210a6359a38111fa24361a177ebcb03bfe1,8.0,92.69632483124283,11.587040603905354,4.886238897006843,2.458743485582136,26.25,0.4330127018922193,26.0,27.0,2.846948743157093,4.02181419785491,8.095829963684082,90.05358534025514,90.02873027951732,90.06372133077937,2.8436909842876714,-8.03239631652832,0.0068606673006701,0.0163649005375676,0.0108013977405722,0.4642707974270155,1.358902931213379,0.2006539918744741,2.3249859511852264,2.717137575149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40212,212,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40212/generated_crystals.extxyz,8582d681f489fb961f0645942e13d84e79e7c7cb6a5454b3edc7fe2656b24c72,4.0,99.04664566962316,24.761661417405787,4.491211862780214,2.5738545143274947,46.5,23.16786567640619,7.0,63.0,3.863195994598176,3.862954785520045,7.978761196136475,76.01357154638121,76.02732027262867,60.02327694465368,2.977353660043645,-9.019722938537598,0.004648676733981,0.0122022070300946,0.0074120616187544,0.6163088209821685,1.1887809038162231,0.1378663365560487,3.4137995466589928,6.783819675445557,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40213,213,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40213/generated_crystals.extxyz,1404b8ce2f6028b681ea0060c1ceeabc329b093526d3a3151006626e84433561,5.0,105.34528142267744,21.06905628453549,3.6825038080584616,1.7615697747301504,33.4,25.648391762447798,1.0,63.0,3.675658245815692,3.524524769362733,8.131665229797363,90.02437945229771,90.0214766195099,90.01959148743829,2.3071684536325936,-6.496805191040039,0.0424148793995133,0.1188522015429269,0.0598634398944161,1.3805844778262382,3.2395830154418945,0.1301344543374917,2.741810142993927,6.8441033363342285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40214,214,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40214/generated_crystals.extxyz,b9b33f210cba8f49979f073cf46cfebe30760b1cbb177be7b718cd01f197aef7,8.0,123.5382235690936,15.4422779461367,4.036677763308547,1.903343830564336,27.25,22.50972012264924,8.0,63.0,3.5882270552589945,3.5866219534660253,11.088848114013672,89.89806875447742,90.00629310901573,120.04118145677542,4.37411180580677,-7.713230133056641,0.0791995549906578,0.2393446496057865,0.1160123584799383,1.0508765821967412,2.189772129058838,0.1059639897302583,1.6363253816962242,6.5330810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40215,215,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40215/generated_crystals.extxyz,ccbf37ac488600b729cb918d4c6e9bb0a01fb75773a0b80d76eaaa14bea1da0c,8.0,183.82303440926503,22.977879301158133,4.58391736763502,2.333693273505369,45.5,17.5,28.0,63.0,3.968662825492222,5.945434638340656,8.26662826538086,91.34203211988518,90.01197582590981,109.48806021703524,2.2954440011588164,-8.099037170410156,0.1319927432841175,0.3573387760918897,0.2000475879490105,0.8931463523020591,2.2028775215148926,0.148787374800648,3.4188183397054672,6.8293633460998535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40216,216,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40216/generated_crystals.extxyz,dced94c862c44957fd5233222a4d7827c260a51d9e6719cf52e242d6bf0f7efb,6.0,141.22803341626425,23.538005569377376,4.059718075306511,2.28923376334506,40.333333333333336,23.47102232304526,8.0,63.0,4.05552253443838,4.0554303108625,8.58691692352295,90.03714507401699,90.01224220347468,90.01234465693412,2.1175933717336584,-8.36270809173584,0.0961553959613188,0.2729892566503069,0.1276418502732585,1.964483870257648,4.0124030113220215,0.0926250697739737,2.1802094082037606,6.518491268157959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40217,217,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40217/generated_crystals.extxyz,185e013153dc5bd9943acf11234131c2ed6450a9d7c1609fa18b5554e190b549,10.0,177.98792342365928,17.798792342365928,4.6242468149982,2.2441408675341417,34.8,24.522642598219303,7.0,64.0,3.44361881530605,6.3577395456386645,8.44628620147705,90.02434530094267,89.97692329597622,105.7376186475415,2.5853561097092728,-11.056395530700684,0.1346960015388166,0.4631995135665291,0.1814976809468627,1.736260623688593,3.8408260345458975,0.1970688273321275,3.507587134838104,7.023769855499268,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40218,218,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40218/generated_crystals.extxyz,b6111d69d36b43e8298ce6d9b2c0f74089fb2e5e025239c9ffdfb503314566d3,10.0,131.1642741874319,13.11642741874319,4.593143306226041,2.395108743209169,27.1,3.207802986469088,25.0,32.0,3.9912038429426624,5.224745955514895,7.04644250869751,110.8951354346964,106.02924794090178,89.92413215822747,2.0603002118561,-7.8366193771362305,0.0504537957422447,0.1571111346325824,0.0757652263812928,2.00275755669172,3.6766817569732666,0.1237871613755364,1.6236453175544738,2.482332706451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40219,219,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40219/generated_crystals.extxyz,dcac57ea687d2dfbb4c39a5962253305e7e392f819d2e42a16b9d24e32d60b32,10.0,312.05871697493245,31.205871697493244,3.5445957437838675,2.9974473596096907,46.8,18.648324321504067,12.0,63.0,4.784345323415906,8.073542617777113,8.078852653503418,90.00431235380002,89.98457310658772,89.98630114439041,1.688605313740136,-5.110649585723877,0.0225009018694302,0.0614240948716444,0.0304862640054252,0.3263014215143284,0.6680920124053955,0.0887695372247031,2.770130789279938,6.921352386474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40220,220,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40220/generated_crystals.extxyz,a1cebe6321d42d241e46d80a4dfd385623de522fd5356d4bf0496aa5454a4b74,5.0,118.44866579220673,23.689733158441346,5.484570008915566,2.5878347681691234,53.8,20.4,30.0,81.0,4.447531870768809,3.709778976564248,7.515704154968262,90.13901733792316,107.21476212167698,90.05111964039368,2.070229745509736,-7.0076212882995605,0.0644635089924121,0.158528648071617,0.0964822508890723,0.4359933725023921,1.0313308238983154,0.1190052206819443,2.819201922416687,7.04076623916626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40221,221,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40221/generated_crystals.extxyz,7865b383c3d884155b445812e0f5f9e32787bb9108d135f3f18f014a747c71b3,18.0,237.47302770500707,13.192945983611503,2.4236534539407177,1.9072070796135687,14.88888888888889,8.075263249158498,8.0,25.0,5.647319350627105,5.668285419978011,7.508915424346924,86.97121669723178,88.2606059751345,81.73459342801026,1.438857264552616,-8.042241096496582,0.1028185811291007,0.3669106878839974,0.1604805672535452,0.1188484738714688,0.3085450530052185,0.1330340729465566,1.755111338363753,4.662351131439209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40222,222,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40222/generated_crystals.extxyz,6a936982734a76ffe82bc684dec820c54253aa8e18e765c1f4fb4697e6858d01,4.0,163.79738898743287,40.94934724685822,3.663880136978523,3.825518880892003,62.25,1.299038105676658,60.0,63.0,3.869530423016828,6.267384757737149,6.754031181335449,89.952696612458,89.91020600645875,89.97937533113941,1.7454475917918195,-8.830588340759277,0.0056661802145116,0.0163259730516459,0.0084242048689656,0.0987510964662836,0.2279830127954483,0.1281913716459476,5.249352991580963,7.001511573791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40223,223,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40223/generated_crystals.extxyz,26066c75174a03a0d00909639143f27ed52cb52c641bcfd8a8529c87f548c8b1,12.0,162.97384246660857,13.581153538884044,4.654348136606127,2.359614286230028,28.83333333333333,9.397103572673634,26.0,60.0,4.857322693088496,4.859070241656045,7.9776930809021,90.03476133608925,90.00054208940469,120.05479841854792,2.3242206251025053,-7.983521461486816,0.0979821140308128,0.233767701275314,0.1583412791824787,1.3829233193145565,2.58634877204895,0.1617099915270514,2.196208223700524,2.9769906997680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40224,224,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40224/generated_crystals.extxyz,1db3d5d8c420bda59bb7722d1dae2bddc5d04d92a7fda0b9cce5bb5a02ae6f0e,18.0,210.8506296375093,11.713923868750516,3.251894903888985,1.798011153866635,17.444444444444443,14.135150127812668,8.0,42.0,5.700188799911617,5.7014426968478364,7.289995193481445,77.5528634670074,77.51178718414191,67.1364821020739,1.7726231429004813,-8.656864166259766,0.2901334953271486,0.9985352686424404,0.4552712619988324,1.077874054492994,2.198432445526123,0.0666962483637302,0.7812747756640116,4.040867805480957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40225,225,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40225/generated_crystals.extxyz,81757c02f38406f2509a5df6d5fc1825a778ad30fb0376564a55ccfb8eac5a55,12.0,97.14437919495508,8.095364932912924,4.816361006960845,1.787598773621844,18.666666666666668,12.512216252748972,1.0,28.0,4.198908026374534,4.470135691538979,5.176894187927246,89.99798759852663,90.01650424353267,88.71836521260295,1.2354648270378787,-5.47034215927124,0.0513140921464208,0.1237095540481895,0.0794758668723827,1.580200759300515,3.1176412105560303,0.0547907250879651,0.4435509145259857,2.417630434036255,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40226,226,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40226/generated_crystals.extxyz,53b3583f732397b5aec58aa67deeee64a8e6ed1c05bf90a2191488d4d3dde7d4,4.0,45.62447858564586,11.406119646411463,5.02091875022701,2.463176866719027,27.0,1.0,26.0,28.0,2.5032632612625463,4.41606474141988,4.376632213592529,99.6978538857408,106.68583936434544,89.9506683180073,2.0398380390874755,-7.0898051261901855,0.0579436073224096,0.1115507448934673,0.0997523499958064,1.2549072253986693,2.85490345954895,0.1190525570407382,1.3579277098178864,2.640693187713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40227,227,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40227/generated_crystals.extxyz,307ccc8ea301275991686ea324439e2f543e63da1615f5261491a0e4ed050827,11.0,214.37092444413096,19.48826585855736,4.2639317919171535,2.494474302549063,36.45454545454545,12.52171667263527,30.0,63.0,4.512299798922221,6.543538812368334,8.345425605773926,114.34396373945832,105.65633932766951,90.10103454355398,2.2071892504486987,-4.04699182510376,0.0504685862393097,0.1238369981629642,0.0757003444089204,0.4219066971336929,0.6865746974945068,0.063478630957148,1.2370884364301509,6.794044494628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
