attempt,elapsed_seconds,error,evaluation_index,gpu,input_hash,input_path,method,output_dir,pre_relax_max_force_ev_ang,seed,slot,status,task_id
1,6.56867125199642,,50,0,aeacd0f92c8dd98900bef768f21f60f01d1c5390b2949202277cdd4775011874,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/50/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/50,0.33462357444307206,32050,0,success,ALWAYS_ON_32050
1,0.48095182701945305,,51,2,f0d611ae2b304480d675fb2089fae9a6a8f8f99d7e4e5a182647ec2fa7bdc81f,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32051/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/51,0.018076246303572435,32051,1,success,C0_32051
1,0.5058786669978872,,51,1,f0d611ae2b304480d675fb2089fae9a6a8f8f99d7e4e5a182647ec2fa7bdc81f,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/51/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/51,0.01807579444083858,32051,0,success,Q3_E3_PCR_32051
1,0.4725213380297646,,51,5,918afe2e5d6ae5b4db81a8a102a4fdfc75e5b193c8b3941c899ec54dc1f0847e,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/51/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/51,0.014682746153170887,32051,1,success,ALWAYS_ON_32051
1,2.553508037002757,,52,7,a6237a97d52915c6d828b49998236ecd05d5f2e49e0aa852b059e3100d16bc1f,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32052/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/52,0.21489218502425542,32052,1,success,C0_32052
1,2.3367888620123267,,52,2,1ce9f9208f1122519b1e89b9238f13c76b069dd852fff21edf29462ba6e360d4,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/52/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/52,0.19096386782953303,32052,1,success,Q3_E3_PCR_32052
1,2.353317101020366,,52,5,8ea2e6996c9dac360f15ceeeb4030d74442850174c4c70a91748110a80fb615b,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/52/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/52,0.190964377066519,32052,1,success,ALWAYS_ON_32052
1,1.6789621240459383,,53,1,f9a7d5ffafb89ad09e118db8d1e201f1e79b75552c3aaa58fc86d6b55fcaaa31,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32053/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/53,1.3176982189638213,32053,0,success,C0_32053
1,1.2749342930037528,,53,6,ec5b789a1364b9e6f2cd598e3292b5d15645982862a64bb4c8a2b6aa11c97142,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/53/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/53,0.5843248270280824,32053,0,success,Q3_E3_PCR_32053
1,1.1390412000473589,,53,4,bf4c20447b6570d2f2a0ddc5213e3530b1fba92a80aee5c0bc37544012982cd0,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/53/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/53,0.584324822433795,32053,0,success,ALWAYS_ON_32053
1,1.4119203960290179,,54,1,3f301d803dac3d6415a5dca04d0c2be18fee6ab40211f89e6d32c6671470e6f2,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32054/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/54,0.1805536576795438,32054,1,success,C0_32054
1,1.3129328748909757,,54,4,1227511abb9ff7307eb2f589a4ed5727713a8ecc71edd6b9905b78d1c6990e33,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/54/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/54,0.18356163176295,32054,1,success,Q3_E3_PCR_32054
1,1.4502863499801606,,54,0,a26855b6aa876dce36f6d74ea834737959c0342564702551af5014afcf883ffd,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/54/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/54,0.18356159122918694,32054,1,success,ALWAYS_ON_32054
1,0.40695719595532864,,55,5,1791f2adae00d8ec42e5c3657f4f82133e2aa6e3d103c0dafb93d488596f50c6,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32055/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/55,0.033077804651238066,32055,0,success,C0_32055
1,0.4405355170601979,,55,3,1791f2adae00d8ec42e5c3657f4f82133e2aa6e3d103c0dafb93d488596f50c6,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/55/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/55,0.03307787084036221,32055,0,success,Q3_E3_PCR_32055
1,0.44076904701069,,55,5,a7fa7a5434476d9068161669ab1ac86f70b1f82578e926f0be492ce160db2e78,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/55/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/55,0.06521841632643781,32055,0,success,ALWAYS_ON_32055
1,1.7767537299077958,,56,7,19008932731280f8fbdd555f78eb6d4fa693ddec4590c226e7d9e134f90910f6,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32056/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/56,0.5868507936956786,32056,0,success,C0_32056
1,1.7223314439179376,,56,3,1858b1b111987b8ec4bb8f77521538e0b0057a24a425ba4de0fb1ed2457028ad,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/56/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/56,0.48238187761676177,32056,0,success,Q3_E3_PCR_32056
1,1.5615648219827563,,56,5,e72a441d36e31ba16f342ae39a8bbe7f6deb776da6ece65de79ca9dd9c6e5db2,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/56/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/56,0.4823841361845988,32056,0,success,ALWAYS_ON_32056
1,1.486225403030403,,57,6,4b809347da8d82779624297e6e60133ecb3a33d8130aa6f9e1ab344ba47fb367,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32057/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/57,0.7664885757845807,32057,0,success,C0_32057
1,1.4606466540135443,,57,4,3ed640fbded8bc15c3113db4ee7b173e5fa5ed5a23d8051a024c995c08d11b33,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/57/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/57,0.7352911981415414,32057,0,success,Q3_E3_PCR_32057
1,1.5970834631007165,,57,1,526c04bd21a035acd5912ae8f440e20c167e2c89782ef2d1bc665e72c4cd860c,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/57/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/57,0.735292929437449,32057,0,success,ALWAYS_ON_32057
1,0.5685387520352378,,58,2,79a7cb1fa045836a179bf6f01df9e879010845407a166526025a8d7f390dd935,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32058/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/58,0.26792071589772837,32058,0,success,C0_32058
1,0.4763073780341074,,58,4,54f661cac6c36b6fc3e76589e7558a5a279ae80f72810578362c397079f64030,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/58/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/58,0.19551207747882213,32058,1,success,Q3_E3_PCR_32058
1,0.5244415580527857,,58,1,3beb0f89002a1ce7679dca4e9648b18a626e319dda3a46e57d7163a8005a4720,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/58/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/58,0.19551213644498863,32058,1,success,ALWAYS_ON_32058
1,3.290444531943649,,59,0,9704bb072c856e0426413d4fcbe3e925c2983f06665701abd692fe95426855ea,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32059/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/59,0.6829219744290044,32059,1,success,C0_32059
1,2.7427787869237363,,59,7,d840350d2ff2c81f9fd4d21b20642807745dbf6e4f55a5f31da3aa9e5fb0a188,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/59/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/59,0.43816281175494776,32059,1,success,Q3_E3_PCR_32059
1,2.824584729038179,,59,4,ac3a957beef6676d2b027c354e7de2b96ba1f5905fb2541bd8af1951e48fac6c,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/59/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/59,0.4381593927789389,32059,1,success,ALWAYS_ON_32059
1,0.9380296029848978,,60,2,8198795c271a1b0218a7fcfc6204b540145a8c79396e9ef36dfc592eb8069b9c,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32060/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/60,0.6630506259154652,32060,1,success,C0_32060
1,1.044795194058679,,60,2,96be296858852befbdfafd0b0373ddc3023a884f4127ee187c098cd39eb113ab,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/60/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/60,0.6988578217428647,32060,0,success,Q3_E3_PCR_32060
1,0.9552928749471903,,60,5,fa2137d94c0aead99ffac08fa08921c3de69b119aaf0a4e24d69fc30d8eaf550,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/60/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/60,0.698832624605219,32060,1,success,ALWAYS_ON_32060
1,0.22670193202793598,,61,1,191ed2e94b3777f11249e7ce678c22e1f4ccd830905b4c9829a47dc702af3541,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32061/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/61,0.02461220476114991,32061,1,success,C0_32061
1,0.22703491197898984,,61,1,191ed2e94b3777f11249e7ce678c22e1f4ccd830905b4c9829a47dc702af3541,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/61/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/61,0.024612077155441194,32061,1,success,Q3_E3_PCR_32061
1,0.23046652995981276,,61,1,bf790da818652a4e0cc1c98ebccbd1da2f9a2fdf370fd0f5281e6b93d2589705,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/61/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/61,0.021742707284108983,32061,1,success,ALWAYS_ON_32061
1,0.6971887380350381,,62,6,48f8527238359f08736406c6ace9559dbb50f702c3e5fa4ac12d689f1f06aa67,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32062/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/62,0.07726645740800007,32062,0,success,C0_32062
1,0.31987197301350534,,62,4,0af40a5f3a6200a05a1ef852682be9f740b69775da995fe3e09ea855369f0d7e,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/62/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/62,0.06826986130463601,32062,0,success,Q3_E3_PCR_32062
1,0.31387765100225806,,62,7,108d5b9eb8fc4dfe2e5d6cc2e948e773ab095d26e01bcf65640d8968d8dbce4c,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/62/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/62,0.06826581101525415,32062,0,success,ALWAYS_ON_32062
1,1.113437163992785,,63,5,6ae8800b72afa7ef35ede8795c441f93b8ca9f6808d4871f5edd1f9f7ee01dc9,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32063/generated_crystals.extxyz,C0,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/C0/63,0.19195164524429115,32063,0,success,C0_32063
1,1.4225348220206797,,63,3,cc0eebc2d6cbf240d73cd5add63bf07498c0df7f2574cead0ea60477c11c8a94,/data/dxl/results/q3_e3_pcr/frozen64/refined/Q3_E3_PCR/63/refined_structure.extxyz,Q3_E3_PCR,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/Q3_E3_PCR/63,0.14649772085042526,32063,0,success,Q3_E3_PCR_32063
1,1.1223170279990882,,63,1,f004230034a517b45b4a6aa0437084e4ffb2466b4a670079b49e719815cec4f1,/data/dxl/results/q3_e3_pcr/frozen64/refined/ALWAYS_ON/63/refined_structure.extxyz,ALWAYS_ON,/data/dxl/results/q3_e3_pcr/frozen64/relaxed/ALWAYS_ON/63,0.14649779236191326,32063,1,success,ALWAYS_ON_32063
