method,seed,evaluation_index,split,input_path,input_hash,num_atoms,volume_ang3,volume_per_atom,mass_density_amu_ang3,minimum_distance_angstrom,atomic_number_mean,atomic_number_std,atomic_number_min,atomic_number_max,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_condition,chgnet_energy_per_atom_ev,chgnet_force_rms_ev_ang,chgnet_max_force_ev_ang,chgnet_force_mean_ev_ang,chgnet_stress_rms_gpa,chgnet_stress_max_abs_gpa,chgnet_mag_density,chgnet_magmom_abs_mean,chgnet_magmom_abs_max,element_fraction_z001,element_fraction_z002,element_fraction_z003,element_fraction_z004,element_fraction_z005,element_fraction_z006,element_fraction_z007,element_fraction_z008,element_fraction_z009,element_fraction_z010,element_fraction_z011,element_fraction_z012,element_fraction_z013,element_fraction_z014,element_fraction_z015,element_fraction_z016,element_fraction_z017,element_fraction_z018,element_fraction_z019,element_fraction_z020,element_fraction_z021,element_fraction_z022,element_fraction_z023,element_fraction_z024,element_fraction_z025,element_fraction_z026,element_fraction_z027,element_fraction_z028,element_fraction_z029,element_fraction_z030,element_fraction_z031,element_fraction_z032,element_fraction_z033,element_fraction_z034,element_fraction_z035,element_fraction_z036,element_fraction_z037,element_fraction_z038,element_fraction_z039,element_fraction_z040,element_fraction_z041,element_fraction_z042,element_fraction_z043,element_fraction_z044,element_fraction_z045,element_fraction_z046,element_fraction_z047,element_fraction_z048,element_fraction_z049,element_fraction_z050,element_fraction_z051,element_fraction_z052,element_fraction_z053,element_fraction_z054,element_fraction_z055,element_fraction_z056,element_fraction_z057,element_fraction_z058,element_fraction_z059,element_fraction_z060,element_fraction_z061,element_fraction_z062,element_fraction_z063,element_fraction_z064,element_fraction_z065,element_fraction_z066,element_fraction_z067,element_fraction_z068,element_fraction_z069,element_fraction_z070,element_fraction_z071,element_fraction_z072,element_fraction_z073,element_fraction_z074,element_fraction_z075,element_fraction_z076,element_fraction_z077,element_fraction_z078,element_fraction_z079,element_fraction_z080,element_fraction_z081,element_fraction_z082,element_fraction_z083,element_fraction_z084,element_fraction_z085,element_fraction_z086,element_fraction_z087,element_fraction_z088,element_fraction_z089,element_fraction_z090,element_fraction_z091,element_fraction_z092,element_fraction_z093,element_fraction_z094
C0,32046,46,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32046/generated_crystals.extxyz,e066308a71dedc9c3c4243f228b52853a8787101d657a1d5f5d34f0fd92231b7,4.0,45.073468914289194,11.268367228572298,5.087618049457517,2.5142483770216293,26.75,0.82915619758885,26.0,28.0,3.5607781416969746,3.5623078781046966,3.5534043312072754,89.99104812646814,90.00111582536918,89.99097299469646,1.0025244271399252,-7.399191856384277,0.0014925256400793927,0.002964609350298853,0.0025746468965334437,0.4553206866082771,1.3584717512130737,0.14840256429876103,1.672254592180252,2.568732261657715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32047,47,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32047/generated_crystals.extxyz,2a6635b46e7fc16a250dd69482a86d4933af4aca1695e4380ed7fac382a5395c,9.0,346.94533135152926,38.54948126128103,3.206147768776128,3.5451150136568392,51.666666666666664,21.202725191719,12.0,63.0,3.7981705763924034,10.26822433515587,10.280511856079102,120.08079012582374,89.99587707053095,90.00628627879618,3.314386531491614,-8.346200942993164,0.05988974997699178,0.15519318643014265,0.08557132581534897,0.21491342379402134,0.6335779428482056,0.1413946959881985,5.450692183441586,7.0210185050964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32048,48,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32048/generated_crystals.extxyz,f7651f2ce926edaa55f007fcd55dc8a8ee4396d7c7da66a11ef4b87394f9b400,11.0,125.94308098528587,11.449370998662353,2.4248334851811304,0.970550907532618,13.272727272727273,9.946135924805711,1.0,26.0,3.238117449347559,5.247975545013805,7.794508934020996,103.37594479043504,101.88992102924061,89.9772581283657,2.537894383285558,-7.262317657470703,0.11584621150671416,0.3495917084931013,0.17664481200783008,0.2749570219059923,0.6234533190727234,0.12044714349077501,1.3790440315550023,3.728015422821045,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32049,49,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32049/generated_crystals.extxyz,ceaa682fab5f0c90132d8e659f25ecddff5b5db357f1939828fd56b4e50a2949,4.0,53.24029330425099,13.310073326062748,6.108193246449192,2.576699982399479,36.25,8.814051281902097,26.0,45.0,2.6896020006685855,2.6895003729241838,8.635152816772461,81.02658215183604,81.02726466560159,60.055893579266,4.54911527425758,-6.794688701629639,0.09228612953022908,0.22505226258513697,0.14417875849863326,0.5513672099375915,0.9793162941932678,0.05386997589739061,0.7170133292675018,2.722731828689575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32050,50,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32050/generated_crystals.extxyz,2d7108cc564a00af1b7e57bb245c7749c688fdb093899f225892ad545a3de12f,20.0,250.3116520925545,12.515582604627726,2.653409469545649,1.9405076707755227,15.6,8.522910301065007,8.0,29.0,5.315320041757539,5.42197241967241,8.813763618469238,91.15850489650563,95.21355411129687,81.71594570090792,1.785027288470978,-8.230772972106934,0.09933772567268939,0.3330586248552085,0.15234528160609617,0.4637797970690425,0.6982238292694092,0.12190806200890647,1.525750420242548,4.483032703399658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32051,51,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32051/generated_crystals.extxyz,f0d611ae2b304480d675fb2089fae9a6a8f8f99d7e4e5a182647ec2fa7bdc81f,4.0,138.6230787914227,34.655769697855675,4.3812016389696495,3.610264238784282,62.75,2.48746859276655,59.0,66.0,3.651845885222942,3.6502487315301773,10.399222373962402,90.04066262105387,89.96533246396018,89.97670472960196,2.849137026251041,-7.36454963684082,0.01381186915608814,0.039616119026433784,0.01984359051146873,1.1866851617531278,2.374091386795044,0.09963009283501097,3.452757552266121,6.898175239562988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32052,52,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32052/generated_crystals.extxyz,a6237a97d52915c6d828b49998236ecd05d5f2e49e0aa852b059e3100d16bc1f,15.0,242.27025798250483,16.15135053216699,3.7288233707384606,1.9601918941722438,26.266666666666666,23.190419477783397,8.0,63.0,3.638426771979559,8.158690798068983,8.161490440368652,90.08917745163556,89.9452653683082,89.7956978779692,2.2445587671397105,-9.480242729187012,0.08556522166352684,0.20824810192768586,0.1373244109804,1.4112118148835948,2.556203603744507,0.15743812346084304,2.5428383191426596,6.5522847175598145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32053,53,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32053/generated_crystals.extxyz,f9a7d5ffafb89ad09e118db8d1e201f1e79b75552c3aaa58fc86d6b55fcaaa31,8.0,124.05970400095954,15.507463000119943,4.6648833209816765,1.7738569596991252,30.375,26.69708551508947,6.0,64.0,3.463754923810849,3.4635394905886163,11.941197395324707,89.95470468917563,89.99227756082851,120.00339342104684,4.8758654135063235,-11.163761138916016,0.4242491837240673,1.6008838282712479,0.5633857411224537,1.5296772006857877,4.412119388580322,0.1929219993204403,2.9917307663708925,6.978078365325928,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32054,54,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32054/generated_crystals.extxyz,3f301d803dac3d6415a5dca04d0c2be18fee6ab40211f89e6d32c6671470e6f2,12.0,416.4222841473676,34.701857012280634,4.576059141267371,3.1568843540024987,64.75,17.93564885918544,12.0,81.0,5.430057097982875,7.591870337533899,10.102180480957031,89.28000495342951,90.02521956349698,90.01025461945527,1.860609711852657,-7.23803186416626,0.06977270560608335,0.23759996571814038,0.10425963913529994,0.7441801144158896,1.7225611209869385,0.11704025557606017,4.061514213681221,6.987766265869141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32055,55,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32055/generated_crystals.extxyz,1791f2adae00d8ec42e5c3657f4f82133e2aa6e3d103c0dafb93d488596f50c6,8.0,101.64676731444312,12.70584591430539,5.321182505753387,2.5007258602752107,30.75,8.227241335952167,26.0,45.0,2.9224557119161516,4.1783498366025436,8.706466674804688,103.9004338939992,99.67148261519709,89.96768897307228,3.0649276637313263,-8.123644828796387,0.04558174491934639,0.14286984071272585,0.0620793317801532,0.1288992356277767,0.27404382824897766,0.16714489359184476,2.12371726334095,2.84195613861084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32056,56,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32056/generated_crystals.extxyz,19008932731280f8fbdd555f78eb6d4fa693ddec4590c226e7d9e134f90910f6,11.0,177.96550803367927,16.178682548516296,2.32532313635564,1.9347321063728673,16.818181818181817,15.827583412960266,9.0,63.0,6.121563347310133,6.143206457165694,6.1323747634887695,108.3476452537484,109.33801534760175,110.50537105304186,2.006784092178533,-7.15237283706665,0.15181870468758496,0.377155890868055,0.24379554569980974,1.292016767674391,2.6787497997283936,0.08468311970065014,1.3700613108548252,6.455930233001709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32057,57,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32057/generated_crystals.extxyz,4b809347da8d82779624297e6e60133ecb3a33d8130aa6f9e1ab344ba47fb367,9.0,312.193410251327,34.68815669459189,2.9320529195766687,2.4553060391494292,43.111111111111114,20.46375899239349,8.0,63.0,4.8423577161854,4.848612972110826,13.296868324279785,90.01590318610127,90.01045952421877,89.99938778741237,2.7459493417572673,-6.757640838623047,0.09363185429492439,0.326595694455501,0.11962309870347451,0.4504950603717828,0.8633506894111633,0.0651750141492086,2.2608011033799915,6.8455023765563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32058,58,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32058/generated_crystals.extxyz,79a7cb1fa045836a179bf6f01df9e879010845407a166526025a8d7f390dd935,9.0,108.74220806219974,12.082467562466638,5.391871385070893,2.3990557307002374,29.11111111111111,17.965673716806876,14.0,78.0,4.127203057614326,4.778056577514876,6.286901473999023,77.73094779644892,90.01054831688884,64.48923274927677,2.0046241405642635,-7.702352523803711,0.10712542881044915,0.30152333201868853,0.15253934981342576,1.2655818851585907,2.5402188301086426,0.12757587356908645,1.5414313541518316,2.3933894634246826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32059,59,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32059/generated_crystals.extxyz,9704bb072c856e0426413d4fcbe3e925c2983f06665701abd692fe95426855ea,20.0,245.69110940856427,12.284555470428213,4.681944115800808,1.933728440131763,24.95,24.131877258099916,8.0,74.0,5.559602757413208,5.570240963399781,9.605462074279785,73.93597670791925,73.72913216224627,60.76982085546167,2.517431885416852,-9.55960750579834,0.12950596283451973,0.4604603595301817,0.19145551591788626,1.8486157673874422,3.5167033672332764,0.16337089820967893,2.006938861310482,6.609989643096924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32060,60,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32060/generated_crystals.extxyz,8198795c271a1b0218a7fcfc6204b540145a8c79396e9ef36dfc592eb8069b9c,11.0,176.91911376438264,16.08355579676206,3.7051112570741713,1.4931370000407236,25.727272727272727,24.34259607090161,8.0,63.0,5.878235765768066,5.912213749787287,6.4422712326049805,114.57401747326786,116.02312531448436,91.48734435636855,2.0572620065989047,-8.675044059753418,0.05277239525328492,0.1721134962183621,0.0843213986262777,0.8487548422562676,1.7142311334609985,0.11255472272768127,1.8102801631797443,6.263510227203369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32061,61,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32061/generated_crystals.extxyz,191ed2e94b3777f11249e7ce678c22e1f4ccd830905b4c9829a47dc702af3541,4.0,149.88133012033265,37.47033253008316,4.168806211543202,3.676159007200961,64.5,2.598076211353316,63.0,69.0,3.7600386620302295,6.584274872905806,7.1453423500061035,117.47007290704651,105.27153298591368,89.99179933108557,2.406467794351801,-8.729513168334961,0.016907094264762182,0.03376575391466315,0.028961389312138208,0.37774443262687785,0.824666440486908,0.13933272421983547,5.220843508839607,6.957170009613037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32062,62,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32062/generated_crystals.extxyz,48f8527238359f08736406c6ace9559dbb50f702c3e5fa4ac12d689f1f06aa67,19.0,256.87482917592774,13.519727851364618,4.96103492930098,2.397806490679032,30.210526315789473,12.275688199674317,26.0,66.0,6.406859484888776,6.406610947530983,6.407582759857178,82.57482169398011,82.55465946473096,82.51720886519757,1.2033668390568197,-8.063750267028809,0.012400345258076869,0.04070522390621447,0.01748052283286305,0.3234876289782536,0.5549216270446777,0.1552870253971816,2.099438322217841,2.647613763809204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,32063,63,frozen64_independent,/data/dxl/results/q3_e3_pcr/frozen64/generation/C0/32063/generated_crystals.extxyz,6ae8800b72afa7ef35ede8795c441f93b8ca9f6808d4871f5edd1f9f7ee01dc9,8.0,105.39103077065249,13.173878846331561,6.936665545960044,2.6013843416890943,39.375,22.33795816541879,25.0,78.0,3.814637099894604,3.8350216718149093,7.696139335632324,104.44763501054989,104.36112943845058,89.99975677715396,2.232725670153293,-7.244996070861816,0.07701455379023417,0.22560515752948507,0.10187277652960891,0.9251139519091656,2.357369899749756,0.09924961162945045,1.3075023591518402,3.6524384021759033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
