atomic_numbers_unchanged,batch_size,config,converged,elapsed_seconds,family,finished_at,generation_summary,initial_energy_ev,initial_energy_per_atom_ev,initial_max_force_ev_ang,initial_stress_frobenius_ev_ang3,input_hash,input_path,method,output_dir,output_hash,output_path,pid,precision,rank,relax_steps,relaxed_energy_ev,relaxed_energy_per_atom_ev,relaxed_max_force_ev_ang,seed,started_at,status,task_id,generation_success,generation_elapsed_seconds,generation_composition_valid,generation_structure_valid,initial_state_hash,minimum_distance_angstrom,energy_above_hull_per_atom,rmsd_from_relaxation,stable,comp_validity,structure_validity,novel,unique,chgnet_mag_density,target_error,hit_0.01,hit_0.02,hit_0.05,metastable_le_0_2,nus,msun_le_0_2
True,1,A0_B1,True,2.2850359629956074,quality,2026-07-27T14:29:45+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24113/summary.json,-138.77420043945312,-7.70967780219184,0.2495609580624993,0.0511876737204497,86705a81c50d303f1c1894f5fb32ad1fc88ea7db8576ac82ac34f46da35f228e,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24113/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24113,0147a4c000d6a3413fce281c8caa4b45318f9e5dc836dc2176bb3ca5a7beb3d3,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24113/relaxed_structure.extxyz,1455379,FP32,1,68,-139.0162353515625,-7.723124186197917,0.0457024127244949,24113,2026-07-27T14:29:43+08:00,success,quality_A0_B1_24113,True,66.60159210098209,True,True,04071766bbc97dc7744cc1ebf5c30c59db75d5275be185bd707d8cdd64c9640e,2.485362000344353,0.1045260767082645,0.0208323495805159,False,True,True,True,True,0.1791194091625801,0.0791194091625801,False,False,False,True,False,True
True,1,A0_B1,True,0.4144322209758684,quality,2026-07-27T14:29:40+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24114/summary.json,-28.075050354003903,-7.018762588500977,0.1457140122968435,0.010882542000739,c442cc338c69d043334944c5cac1bf5fec4c42432f0851421d2a3894b9c88fa6,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24114/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24114,ebe5167fa2b7b59a71c55164d8954cc3164cbe9995505c049ae0ff9814387b13,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24114/relaxed_structure.extxyz,1455380,FP32,2,13,-28.112869262695312,-7.028217315673828,0.0236047264188528,24114,2026-07-27T14:29:39+08:00,success,quality_A0_B1_24114,True,63.51495214703027,True,True,058be6de01baad3b83cefac99b794ef6a9fca7d6493921e76e45c0d3d4f5c67b,2.9042956257116246,0.0955472652517315,0.0017215470693576,True,True,True,False,True,0.0856721947250379,0.014327805274962,False,True,True,True,False,False
True,1,A0_B1,True,0.7244611660134979,quality,2026-07-27T14:29:40+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24115/summary.json,-82.62005615234375,-10.327507019042969,0.1044459831629511,0.0164106067927511,f7712f799c3fcaba076e2aff636b75b9ce6315540b5369fb39a19e1cd45cb366,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24115/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24115,c559e868fa4f534769dc76bd6b5d43baed0cfc3fbbaa5ab305ff3af97932c730,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24115/relaxed_structure.extxyz,1455381,FP32,3,22,-82.62982177734375,-10.328727722167969,0.0480871014297008,24115,2026-07-27T14:29:39+08:00,success,quality_A0_B1_24115,True,61.52342499198858,True,True,0cf0755d62d04eeb0c4739e2ac6b3444d5f054937b8c4f76874b7f3f797cf3bc,2.516653151211481,0.1469503639778899,0.0020343442595636,False,True,True,True,True,0.2009730301767296,0.1009730301767296,False,False,False,True,False,True
True,1,A0_B1,True,3.298813638975844,quality,2026-07-27T14:29:47+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24116/summary.json,-103.417236328125,-5.17086181640625,1.0831362761398011,0.0126801524346224,0fcfdb7fd3c2a5cd2acc4f430f83bedc05910e67bfdc283341fd3d633a9e1459,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24116/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24116,29d99b6e1c3741d7714f65ce5671e828d6ce2068ccd1ca993ec09d1bdd4feb0b,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24116/relaxed_structure.extxyz,1455382,FP32,4,120,-103.94194793701172,-5.197097396850586,0.0466408319771289,24116,2026-07-27T14:29:44+08:00,success,quality_A0_B1_24116,True,60.82376955397194,True,True,76d43b91551df352d794e739c48bdb44448debbd4f83cbde65ef5c79b872f736,0.9726643816812048,0.3020680104705509,0.1516906851791709,False,True,True,True,True,0.0718376833486292,0.0281623166513707,False,False,True,False,False,False
True,1,A0_B1,True,1.3648670270340515,quality,2026-07-27T14:29:45+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24117/summary.json,-87.65789794921875,-6.261278424944196,1.1640714348260783,0.038043756287478,578cfd7ccca6146985d6489ae2fa90315db87abfde7c6b088afdb4207e847862,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24117/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24117,51b693fa25b5b9112ee546c0311b1070fb7fb290564fd4b89053947e05b373a4,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24117/relaxed_structure.extxyz,1455383,FP32,5,46,-88.05522918701172,-6.289659227643695,0.0396463274955749,24117,2026-07-27T14:29:44+08:00,success,quality_A0_B1_24117,True,61.13567929202691,True,True,074b6cd534cffcfab16391ee253e3bb4527ab24fbe746ba2ff7fd23cd420c943,1.9176864755130032,0.3860806348450722,0.0678329254836181,False,True,True,True,True,0.1550705831034922,0.0550705831034921,False,False,False,False,False,False
True,1,A0_B1,True,1.3125497209839525,quality,2026-07-27T14:29:49+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24118/summary.json,-106.87828826904295,-6.6798930168151855,0.7631220312454816,0.0313043170799857,08968b7a092204213be1a6d817dd09a863548e00c4339f8f1cfa7719df8dc4ab,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24118/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24118,4c0316a6261a66d8db69a0d3552da99bcb35e6a8a28b0be0c3158f285ca3264f,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24118/relaxed_structure.extxyz,1455384,FP32,6,44,-106.9573974609375,-6.684837341308594,0.046722624450922,24118,2026-07-27T14:29:48+08:00,success,quality_A0_B1_24118,True,68.48168349795742,True,True,89835f8b6f1ba08cb1fde213223a99e891a8fbe0b8a31885281cfd107af82a6a,1.6930488690664738,0.2285173234244535,0.0215056086593826,False,True,True,True,True,0.1137181988335088,0.0137181988335088,False,True,True,False,False,False
True,1,A0_B1,True,0.9412831859663128,quality,2026-07-27T14:30:03+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24119/summary.json,-41.05181121826172,-6.841968536376953,0.3802271183115955,0.0089558001587014,dde6e101ef3c61658f2b7921b1577c60feefd7a75de73d8b66131da242491f73,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24119/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24119,9ed4ca93fcbeeabf8f599f768518ff2fc2ce5e402526d4b54a4c6a1617b34c47,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24119/relaxed_structure.extxyz,1455385,FP32,7,42,-41.26564407348633,-6.877607345581055,0.050171785056591,24119,2026-07-27T14:30:02+08:00,success,quality_A0_B1_24119,True,61.1834616039996,True,True,e7ed121ed164e233d21b83b55a4a017d890b2a25b27404cc75d01b3be7ff5542,1.6680316475356676,0.1231219290673024,0.2492401722001472,False,True,True,True,True,0.1661808528738164,0.0661808528738164,False,False,False,True,False,True
True,1,A0_B1,True,2.087096875999123,quality,2026-07-27T14:29:52+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24120/summary.json,-94.96186065673828,-6.330790710449219,0.3413226677673314,0.0283147294342764,38472f680fcfb8138573837e4972441a60b936e9e9af78ecbb393cc9766f5ae9,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24120/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24120,ace48798f85b6e3d56bea557b05e1f72efd8fe429fa3d662af3dd1f4e0e06e76,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24120/relaxed_structure.extxyz,1455386,FP32,8,66,-95.00279998779295,-6.333519999186198,0.0498095788061618,24120,2026-07-27T14:29:50+08:00,success,quality_A0_B1_24120,True,61.04525749303866,True,True,dc3ada5170a70992d9570eb8eba6931bf4cadeebe3cf5c0170235dbea357c5a4,1.9078330151490368,0.1517354297985846,0.0190651863242809,False,True,True,True,True,0.0725044864294797,0.0274955135705202,False,False,True,True,False,True
True,1,A0_B1,True,3.1561859399662358,quality,2026-07-27T14:30:36+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24121/summary.json,-130.57757568359375,-7.254309760199653,0.4224019651781634,0.0134125795224517,517ba106c4b5bc19962567621da217e9893a7899cd160424d44e781d18d56aad,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24121/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24121,5976563c04439b99beb17d1971f96cc13d89e9506fbde5b3e432589012b08ce5,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24121/relaxed_structure.extxyz,1455387,FP32,9,112,-130.88124084472656,-7.271180046929254,0.0481055788695812,24121,2026-07-27T14:30:33+08:00,success,quality_A0_B1_24121,True,66.48304996197112,True,True,4a64cee21e84e64074a0c95266c96a2df1bf6992ead225d14b96441e48550770,1.8868795663626965,0.2690594713790517,0.0924221670922439,False,True,True,True,True,0.1008377607915078,0.0008377607915078,True,True,True,False,False,False
True,1,A0_B1,True,1.320931917987764,quality,2026-07-27T14:29:46+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24122/summary.json,-125.30963134765624,-6.961646185980903,0.2437538948315609,0.0064811436382208,e4ee5183bae0a3ca8d37003797547d3e76f548da70824f99cb5c1a1f08b6549e,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24122/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24122,c7eb1473204ccdca6a8abc66dd7bc5b0d908d83759211f8f39223430b76fafb8,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24122/relaxed_structure.extxyz,1455388,FP32,10,48,-125.33116912841795,-6.962842729356554,0.0490960218012332,24122,2026-07-27T14:29:45+08:00,success,quality_A0_B1_24122,True,64.14446080802009,True,True,9ed0111f70e39cccffaeca7b0abe74da57e9dca9315f73b1470b0e15f560c0ba,1.8940412332879857,0.1766118267846028,0.0155622450938109,False,True,True,False,True,0.1191256554517175,0.0191256554517175,False,True,True,True,False,False
True,1,A0_B1,True,3.213675056991633,quality,2026-07-27T14:30:14+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24123/summary.json,-212.39686584472656,-11.799825880262588,0.6364202877159999,0.0072075621970301,b344bdf5897bf2a233e451d9226d70ced131d40886236a5425d96bd1da73d055,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24123/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24123,e6f14cde0acc0ab727cf251944a79ea9fc8a93c07e419c16a3795c19a0fec1d3,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24123/relaxed_structure.extxyz,1455389,FP32,11,115,-212.4897308349609,-11.80498504638672,0.0494398660957813,24123,2026-07-27T14:30:11+08:00,success,quality_A0_B1_24123,True,61.60447777400259,False,True,e1128004a75337732e98b4ebd209c877c98e1bd8bfad209404f1d3b30fd6e0a0,2.1824276367628768,0.1316382376329592,0.0523648043640679,False,False,True,True,True,0.1690565550884288,0.0690565550884288,False,False,False,True,False,True
True,1,A0_B1,True,0.2008147010346874,quality,2026-07-27T14:29:40+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24124/summary.json,-33.96945571899414,-8.492363929748535,0.0352141294122793,0.0040871953421851,0546f4d12ed0e6353f7a7666c1ffb0edfd0221df7d505448d1cf6130b8bee25e,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24124/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24124,47628aabc97067996d56c20868002c4749d8708bcbfd1502592273d4f3346781,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24124/relaxed_structure.extxyz,1455390,FP32,12,6,-33.971073150634766,-8.492768287658691,0.0128354998305439,24124,2026-07-27T14:29:40+08:00,success,quality_A0_B1_24124,True,60.12684461299796,True,True,c733158575ac63672095d9cf2837337c376087cbffda3a629e3660dd73462166,2.922494430449508,0.0639081034561286,0.0020167508823735,True,True,True,False,True,0.1154266840864388,0.0154266840864388,False,True,True,True,False,False
True,1,A0_B1,True,1.5962455670232885,quality,2026-07-27T14:30:02+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24125/summary.json,-137.51405334472656,-6.875702667236328,0.2824898095554461,0.0276278528499407,6f9c535196228ffc0218392db8b3d99a60469992104cb53375e895d89ab0cf49,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24125/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24125,f558a45b5bb821f88817d2390168f6a16158012e1cae74f093179faf9847fd1b,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24125/relaxed_structure.extxyz,1455391,FP32,13,63,-137.60568237304688,-6.880284118652344,0.0434245280921459,24125,2026-07-27T14:30:01+08:00,success,quality_A0_B1_24125,True,61.43858843500493,True,True,7148d65b23999287c176cdce83bf826ae62baddd73e31f66fb0fca9698c4216a,1.9747758236018216,0.3120438866493273,0.029655019156118,False,True,True,True,True,0.1361369295103882,0.0361369295103882,False,False,True,False,False,False
True,1,A0_B1,True,0.6615673120249994,quality,2026-07-27T14:29:47+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24126/summary.json,-77.0255126953125,-9.628189086914062,0.0489996440493391,0.0423687929981547,b59a8367814e5e4efd578809b5791bedb5e935384d650add8c99e9b5963b5aeb,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24126/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24126,b6880dbeb1ec4710189179e0a9ab8e6e5b8915ca8bdabd9ca09dd25160f1d7dc,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24126/relaxed_structure.extxyz,1455392,FP32,14,22,-77.09428405761719,-9.636785507202148,0.0223080329596996,24126,2026-07-27T14:29:47+08:00,success,quality_A0_B1_24126,True,68.23135540797375,True,True,611cda15f1b4bfbabb74dda94674b824ffdbad4b292843f45aa8938c738577d9,1.9040462947846928,0.0236859551308512,0.0012346808894321,True,True,True,True,True,0.1569190782281249,0.0569190782281248,False,False,False,True,True,True
True,1,A0_B1,True,1.1678819720400495,quality,2026-07-27T14:29:49+08:00,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24127/summary.json,-73.30415344238281,-6.108679453531901,0.0839811426735347,0.0185768338826103,59e092ecaf2ebbb62c3b217968db3d3586a58c3beefc4d5d7e3966b570f8df5e,/data/dxl/results/spg_fastgate/quality_generation/A0/B1/seed_24127/generated_crystals.extxyz,A0,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24127,743b2612bb44e35fc8339cd4b2b0a8f3e938d1b8fc361ec9dd8f3f9808abe009,/data/dxl/results/spg_fastgate/relaxed/quality/A0_B1/seed_24127/relaxed_structure.extxyz,1455393,FP32,15,39,-73.39948272705078,-6.116623560587565,0.0151267787441611,24127,2026-07-27T14:29:48+08:00,success,quality_A0_B1_24127,True,60.88087882002583,True,True,bc9dbe5dfbc17240afd171e9ae920d80c2e6492922c6bd660ab0d706a8508420,2.7194758656808684,0.0042165119387558,0.021308691293258,True,True,True,True,True,0.0974416474590464,0.0025583525409535,True,True,True,True,True,True
